,Candidate,Party,Votes,Constituency
273,RAJESH PANDEY,Independent,914,Chhattisgarh - Korba
274,VIKAS KUMAR MAHTO,Nationalist Congress Party,671,Chhattisgarh - Korba
275,SHERE HAQUE,Independent,636,Chhattisgarh - Korba
276,ANUP AGRAWAL,Aam Aadmi Party,632,Chhattisgarh - Korba
277,AMARNATH AGRAWAL(AMARNATH MATIMANCH),Independent,573,Chhattisgarh - Korba
278,LAKHAN LAL DEWANGAN,Samajwadi Party,385,Chhattisgarh - Korba
279,DHARMENDRA SINGH DHRUW,Ambedkarite Party of India,309,Chhattisgarh - Korba
280,MADHUR ROBERTS( GURUJI),Rashtriya Gondvana Party,271,Chhattisgarh - Korba
281,RAJJAK ALI,Independent,267,Chhattisgarh - Korba
282,RAM CHARAN PATEL,Independent,254,Chhattisgarh - Korba
283,DHANSAI MADHUKAR(DR. D.S. MADHUKAR),Chhattisgarh Vikas Ganga Rashtriya Party,173,Chhattisgarh - Korba
284,DUDEN KHANDE,Independent,127,Chhattisgarh - Korba
285,PAWAN MAHANT,Independent,124,Chhattisgarh - Korba
286,SUSHIL KUMAR VISHVAKARMA,Independent,123,Chhattisgarh - Korba
287,SATRUDHAN SAHU,Independent,105,Chhattisgarh - Korba
288,None of the Above,None of the Above,1014,Chhattisgarh - Korba
289,PURUSHOTTAM KANWAR,Indian National Congress,59227,Chhattisgarh - Katghora
290,LAKHANLAL DEWANGAN,Bharatiya Janata Party,47716,Chhattisgarh - Katghora
291,GOVIND SINGH RAJPUT,Janta Congress Chhattisgarh (J),30509,Chhattisgarh - Katghora
292,LALIT MANIKPURI,Gondvana Gantantra Party,4520,Chhattisgarh - Katghora
293,SAPURAN KULDEEP,Communist Party of India  (Marxist),4113,Chhattisgarh - Katghora
294,CHANDRAKANT DIXENA CHANDU,Aam Aadmi Party,1278,Chhattisgarh - Katghora
295,MADHURI KAIWART,Bharat Bhoomi Party,1155,Chhattisgarh - Katghora
296,BHARATLAL SHROTE,Independent,1070,Chhattisgarh - Katghora
297,DILIP SINGH KANWAR,Ambedkarite Party of India,895,Chhattisgarh - Katghora
298,PURUSHOTTAM SINGH KANWAR,Janata Congress,645,Chhattisgarh - Katghora
299,None of the Above,None of the Above,2867,Chhattisgarh - Katghora
300,MOHIT RAM,Indian National Congress,66971,Chhattisgarh - Pali-tanakhar
301,HIRA SINGH MARKAM,Gondvana Gantantra Party,57315,Chhattisgarh - Pali-tanakhar
302,UIKE RAMDYAL,Bharatiya Janata Party,32155,Chhattisgarh - Pali-tanakhar
303,SUKHNANDAN SINGH PUHUP,Aam Aadmi Party,3239,Chhattisgarh - Pali-tanakhar
304,CRESENTIA KUJUR,Independent,2954,Chhattisgarh - Pali-tanakhar
305,TAPESHWAR SINGH MARAVI,Bahujan Samaj Party,2579,Chhattisgarh - Pali-tanakhar
306,ALWAN SINGH,Ambedkarite Party of India,2166,Chhattisgarh - Pali-tanakhar
307,DR.L.S. UDAY SINGH,Rashtriya Gondvana Party,1053,Chhattisgarh - Pali-tanakhar
308,None of the Above,None of the Above,5128,Chhattisgarh - Pali-tanakhar
309,AJIT JOGI,Janta Congress Chhattisgarh (J),74041,Chhattisgarh - Marwahi
310,ARCHANA PORTE,Bharatiya Janata Party,27579,Chhattisgarh - Marwahi
311,GULAB SINGH RAJ,Indian National Congress,20040,Chhattisgarh - Marwahi
312,RITU PANDRAM,Gondvana Gantantra Party,9978,Chhattisgarh - Marwahi
313,CHANDRABHAN SINGH SHAYAM,Independent,5069,Chhattisgarh - Marwahi
314,UMEND SINGH POTTAM,Shiv Sena,2140,Chhattisgarh - Marwahi
315,LALJI MARKO,Aam Aadmi Party,1806,Chhattisgarh - Marwahi
316,GULAB SINGH PAIKRA,Independent,1494,Chhattisgarh - Marwahi
317,RAMLAL BHAINA,Independent,1422,Chhattisgarh - Marwahi
318,KHELAN SINGH KORCHE,Ambedkarite Party of India,1100,Chhattisgarh - Marwahi
319,None of the Above,None of the Above,4501,Chhattisgarh - Marwahi
320,RENU AJIT JOGI,Janta Congress Chhattisgarh (J),48800,Chhattisgarh - Kota
321,KASHI RAM SAHU,Bharatiya Janata Party,45774,Chhattisgarh - Kota
322,VIBHOR SINGH,Indian National Congress,30803,Chhattisgarh - Kota
323,BALARAM ARMO,Gondvana Gantantra Party,8163,Chhattisgarh - Kota
324,HARISH CHANDEL,Aam Aadmi Party,4953,Chhattisgarh - Kota
325,DR. URMILA SINGH MARKO,Rashtriya Gondvana Party,1590,Chhattisgarh - Kota
326,HARISH KUMAR MANDWA,Independent,1326,Chhattisgarh - Kota
327,VIRENDRA KUMAR NETAM,Ambedkarite Party of India,1052,Chhattisgarh - Kota
328,SHAMBHU PRASAD SHARMA ADVOCATE,Bharat Bhoomi Party,975,Chhattisgarh - Kota
329,SANDEEP SINGH PORTE,Independent,791,Chhattisgarh - Kota
330,MAHANT JAG KUMAR SHARMA,Independent,760,Chhattisgarh - Kota
331,None of the Above,None of the Above,3942,Chhattisgarh - Kota
332,DHARMJEET SINGH,Janta Congress Chhattisgarh (J),67742,Chhattisgarh - Lormi
333,TOKHAN SAHU,Bharatiya Janata Party,42189,Chhattisgarh - Lormi
334,SHATRUHAN (SONU) CHANDRAKAR,Indian National Congress,16669,Chhattisgarh - Lormi
335,LALIT SAHU,Independent,3706,Chhattisgarh - Lormi
336,SANAT KUMAR SAHU  (S/O BHUWAN LAL SAHU),Independent,2526,Chhattisgarh - Lormi
337,TIRITH RAM,Independent,1719,Chhattisgarh - Lormi
338,THA. MAHENDRA SINGH CHHATRI,Aam Aadmi Party,1053,Chhattisgarh - Lormi
339,RAMKUMAR GHRITLAHRE,Independent,941,Chhattisgarh - Lormi
340,SANAT KUMAR SAHU (S/O BANIHAR SAHU),Independent,861,Chhattisgarh - Lormi
341,SANTOSH KUMAR SAHU,Independent,852,Chhattisgarh - Lormi
342,RAMAVTAR NISHAD,Shiv Sena,848,Chhattisgarh - Lormi
343,MILAU RAM YADAV,Samajwadi Party,458,Chhattisgarh - Lormi
344,HARISH KUMAR KURREY,Ambedkarite Party of India,405,Chhattisgarh - Lormi
345,HEERA SINGH KASHYAP,Independent,363,Chhattisgarh - Lormi
346,PARDESHI RAM,Independent,356,Chhattisgarh - Lormi
347,MANOJ KUMAR DHURVE,Independent,335,Chhattisgarh - Lormi
348,PADARATH LAL SAHU,Independent,304,Chhattisgarh - Lormi
349,ARUN KUMAR BANJARA,Independent,274,Chhattisgarh - Lormi
350,None of the Above,None of the Above,1143,Chhattisgarh - Lormi
351,PUNNULAL MOHALE,Bharatiya Janata Party,60469,Chhattisgarh - Mungeli
352,RAKESH PATRE,Indian National Congress,51982,Chhattisgarh - Mungeli
353,CHANDRABHAN BARMATE,Janta Congress Chhattisgarh (J),32257,Chhattisgarh - Mungeli
354,GOVIND NAT,Shiv Sena,2797,Chhattisgarh - Mungeli
355,VIKAS KHANDEKER,Ambedkarite Party of India,1423,Chhattisgarh - Mungeli
356,RAJKUMAR BANJARE,Gondvana Gantantra Party,1416,Chhattisgarh - Mungeli
357,SANTRAM GENDARE,Independent,1385,Chhattisgarh - Mungeli
358,TULSIDAS JANGDE,Independent,1261,Chhattisgarh - Mungeli
359,RAMKUMAR GANDHARV,Aam Aadmi Party,1044,Chhattisgarh - Mungeli
360,PRAMOD NARAYAN PATLE,Independent,782,Chhattisgarh - Mungeli
361,None of the Above,None of the Above,3150,Chhattisgarh - Mungeli
362,RASHMI ASHISH SINGH,Indian National Congress,52616,Chhattisgarh - Takhatpur
363,SANTOSH KAUSHIK (GURUJI),Janta Congress Chhattisgarh (J),49625,Chhattisgarh - Takhatpur
364,HARSHITA PANDEY,Bharatiya Janata Party,45622,Chhattisgarh - Takhatpur
365,BALRAM SAHU,Independent,1861,Chhattisgarh - Takhatpur
366,ANIL BAGHEL,Aam Aadmi Party,1564,Chhattisgarh - Takhatpur
367,PRATEEK PANDEY,Independent,1422,Chhattisgarh - Takhatpur
368,SIDDHRAM LAHARE,Rashtriya Jansabha Party,1330,Chhattisgarh - Takhatpur
369,HORILAL MAHRA,Shiv Sena,941,Chhattisgarh - Takhatpur
370,BHAGIRATHI KURRE,Independent,795,Chhattisgarh - Takhatpur
371,GEETA RAM SAHU,Bhartiya Shakti Chetna Party,750,Chhattisgarh - Takhatpur
372,JAGANNATH PRASAD DHURW,Rashtriya Gondvana Party,690,Chhattisgarh - Takhatpur
373,GIRISH PATLE,Ambedkarite Party of India,582,Chhattisgarh - Takhatpur
374,RAGHUVANSHMADI KHAIRWAR,Independent,470,Chhattisgarh - Takhatpur
375,DURPATI DEVI SURYAVANSHI,Independent,458,Chhattisgarh - Takhatpur
376,NIYANTA KURRE,Independent,456,Chhattisgarh - Takhatpur
377,SATISH SONWANI,Aap Sabki Apni Party,448,Chhattisgarh - Takhatpur
378,DEVANAND KAUSHIK,Independent,360,Chhattisgarh - Takhatpur
379,AJAY KUMAR JANGRE,Independent,334,Chhattisgarh - Takhatpur
380,SUSHANT KUMAR PATREY,Independent,309,Chhattisgarh - Takhatpur
381,RAMESH KUMAR VASTRAKAR,Independent,293,Chhattisgarh - Takhatpur
382,RAMCHANDRA KARDA,Independent,270,Chhattisgarh - Takhatpur
383,SURENDRA KUMAR LAHARE,Independent,222,Chhattisgarh - Takhatpur
384,SADHELAL SULTAN,Independent,161,Chhattisgarh - Takhatpur
385,SATISH KUMAR GHRITLAHARE,Independent,143,Chhattisgarh - Takhatpur
386,None of the Above,None of the Above,916,Chhattisgarh - Takhatpur
387,DHARAM LAL KAUSHIK,Bharatiya Janata Party,84431,Chhattisgarh - Bilha
388,RAJENDRA SHUKLA,Indian National Congress,57907,Chhattisgarh - Bilha
389,SIYARAM KAUSHIK,Janta Congress Chhattisgarh (J),29613,Chhattisgarh - Bilha
390,MANOJ THAKUR,Independent,4518,Chhattisgarh - Bilha
391,SARDAR JASBEER SINGH,Aam Aadmi Party,4428,Chhattisgarh - Bilha
392,DILIP KUMAR KOSHLE,Independent,2583,Chhattisgarh - Bilha
393,NIKHADRAM NISHAD,Nationalist Congress Party,1606,Chhattisgarh - Bilha
394,DEVPRASAD,Independent,1215,Chhattisgarh - Bilha
395,GANESHRAM JOSHI,Independent,1176,Chhattisgarh - Bilha
396,NAND KISHORE RAJ,Gondvana Gantantra Party,747,Chhattisgarh - Bilha
397,VIJAY SHANKAR PATRE,Ambedkarite Party of India,718,Chhattisgarh - Bilha
398,USMAN KHAN,Independent,684,Chhattisgarh - Bilha
399,CHANDRAKALA DHIDHI,Independent,637,Chhattisgarh - Bilha
400,DEVRAM SAHU,Bharat Bhoomi Party,620,Chhattisgarh - Bilha
401,PRAMOD KUMAR GADEWAL,Independent,616,Chhattisgarh - Bilha
402,SATVAN SINGH TANDON,Independent,586,Chhattisgarh - Bilha
403,SURESH PANDEY,Independent,321,Chhattisgarh - Bilha
404,RAMESH KUMAR LAHARE,Independent,313,Chhattisgarh - Bilha
405,NIRANJAN KUMAR SAHU,Independent,313,Chhattisgarh - Bilha
406,NARENDRA SHANDEY,Janata Congress,311,Chhattisgarh - Bilha
407,B.P. VISHWAKARMA,Independent,273,Chhattisgarh - Bilha
408,RAM CHARAN KENVAT,Aap Sabki Apni Party,247,Chhattisgarh - Bilha
409,RAJKUMAR NAVRANG,Rashtriya Jansabha Party,241,Chhattisgarh - Bilha
410,VINOD KUMAR SAHU,Independent,233,Chhattisgarh - Bilha
411,MANIRAM GHRITLAHRE,Bharatiya Sadbhawana Samaj Party,205,Chhattisgarh - Bilha
412,LAHARGANGA SONI,Independent,195,Chhattisgarh - Bilha
413,RAJKUMAR YADAV,Independent,159,Chhattisgarh - Bilha
414,LAXMAN DAS MANDLE,Independent,139,Chhattisgarh - Bilha
415,ROOPDAS KURREY,Independent,104,Chhattisgarh - Bilha
416,None of the Above,None of the Above,1224,Chhattisgarh - Bilha
417,SHAILESH PANDEY,Indian National Congress,67896,Chhattisgarh - Bilaspur
418,AMAR AGRAWAL,Bharatiya Janata Party,56675,Chhattisgarh - Bilaspur
419,BRIJESH SAHU,Janta Congress Chhattisgarh (J),3641,Chhattisgarh - Bilaspur
420,DR. SHAILESH AHUJA  ADVOCATE,Aam Aadmi Party,813,Chhattisgarh - Bilaspur
421,AVISHEK EKKA,Independent,609,Chhattisgarh - Bilaspur
422,OMPRAKASH SINGH,Independent,599,Chhattisgarh - Bilaspur
423,TOLARAM RELWANI,Independent,496,Chhattisgarh - Bilaspur
424,ARJUN SHRIWASH,Independent,346,Chhattisgarh - Bilaspur
425,AJAY KUMAR WAHNE,Akhil Bhartiya Sarvadharma Samaj Party,307,Chhattisgarh - Bilaspur
426,SHEKHAR BANJARE,Independent,195,Chhattisgarh - Bilaspur
427,RAJA KINNAR,Independent,145,Chhattisgarh - Bilaspur
428,SANTOSH KUMAR KAUSHAL,Shiv Sena,140,Chhattisgarh - Bilaspur
429,LAXMI KANT PANDEY,Independent,133,Chhattisgarh - Bilaspur
430,SUSHIL JAIDEO CHAVHAN,Ambedkarite Party of India,132,Chhattisgarh - Bilaspur
431,SHRIMATI RAJNI SETH,Aap Sabki Apni Party,116,Chhattisgarh - Bilaspur
432,HAJI ABDUL RAJJAQ KHAN,Independent,97,Chhattisgarh - Bilaspur
433,ABHISHEK KU. NISHAD,Bharat Bhoomi Party,91,Chhattisgarh - Bilaspur
434,DR. BALMUKUND SINGH MARAVI,Gondvana Gantantra Party,80,Chhattisgarh - Bilaspur
435,SHITLA PRASAD TRIPATHI,Independent,76,Chhattisgarh - Bilaspur
436,MO. SALIM KHAN,Bharatiya Sadbhawana Samaj Party,74,Chhattisgarh - Bilaspur
437,ANISH CHARAN,India Praja Bandhu Party,67,Chhattisgarh - Bilaspur
438,RADHESHYAM SHARMA,Independent,65,Chhattisgarh - Bilaspur
439,PAWAN KUMAR AWASTHI,Independent,63,Chhattisgarh - Bilaspur
440,ASHISH KUMAR SHRIVASTAV,Bhartiya Shakti Chetna Party,57,Chhattisgarh - Bilaspur
441,NILESH MASIH,Independent,53,Chhattisgarh - Bilaspur
442,NARAIN PATRE,Independent,51,Chhattisgarh - Bilaspur
443,BRIJESH SINGH KAUSHIK,Independent,44,Chhattisgarh - Bilaspur
444,NEERA DEVI SONWANI,Independent,37,Chhattisgarh - Bilaspur
445,None of the Above,None of the Above,1153,Chhattisgarh - Bilaspur
446,RAJNISH KUMAR SINGH,Bharatiya Janata Party,49601,Chhattisgarh - Beltara
447,RAJENDRA SAHU(DABBU),Indian National Congress,43342,Chhattisgarh - Beltara
448,ANIL TAH,Janta Congress Chhattisgarh (J),38308,Chhattisgarh - Beltara
449,SOHIT YADAV OR BUNTY,Independent,2576,Chhattisgarh - Beltara
450,SHITAL SONI,Aap Sabki Apni Party,1663,Chhattisgarh - Beltara
451,SANJAY SINGH(GURUJI),Independent,1458,Chhattisgarh - Beltara
452,ARVIND KUMAR PANDEY,Aam Aadmi Party,881,Chhattisgarh - Beltara
453,SURESH KUMAR KINLE,Nationalist Congress Party,797,Chhattisgarh - Beltara
454,AJAY SHARMA,Shiv Sena,680,Chhattisgarh - Beltara
455,PARAS RAM YADAW,Independent,518,Chhattisgarh - Beltara
456,KIRAN KUMAR SINGH,Gondvana Gantantra Party,452,Chhattisgarh - Beltara
457,RUPENDRA KUMAR SURYAWANSHI,Republican Party of India (A),411,Chhattisgarh - Beltara
458,NAVEEN KUMAR SAHU,Ambedkarite Party of India,387,Chhattisgarh - Beltara
459,RAMESH SAHU,Janata Dal  (United),363,Chhattisgarh - Beltara
460,NANDKUMAR KAMAL,India Praja Bandhu Party,186,Chhattisgarh - Beltara
461,None of the Above,None of the Above,2176,Chhattisgarh - Beltara
462,DR. KRISHNA MURTI BANDHI,Bharatiya Janata Party,67950,Chhattisgarh - Masturi
463,JAYENDRA SINGH PATLE,Bahujan Samaj Party,53843,Chhattisgarh - Masturi
464,DILIP LAHARIYA,Indian National Congress,53620,Chhattisgarh - Masturi
465,HIRA GANDHARW,Independent,1725,Chhattisgarh - Masturi
466,SANJAY TONDAN,Independent,1400,Chhattisgarh - Masturi
467,HEMANT RAY,Ambedkarite Party of India,1070,Chhattisgarh - Masturi
468,LAXMI PRASAD TANDAN,Aam Aadmi Party,1061,Chhattisgarh - Masturi
469,JAGESHWAR PRASAD KURRE,India Praja Bandhu Party,943,Chhattisgarh - Masturi
470,SAVITA GANDHARWA,Independent,839,Chhattisgarh - Masturi
471,DHANESH KUMAR,Shiv Sena,588,Chhattisgarh - Masturi
472,BARAN LAL KARIYARE,Republican Party of India (A),375,Chhattisgarh - Masturi
473,None of the Above,None of the Above,3437,Chhattisgarh - Masturi
474,SAURABH SINGH,Bharatiya Janata Party,60502,Chhattisgarh - Akaltara
475,RICHA JOGI,Bahujan Samaj Party,58648,Chhattisgarh - Akaltara
476,CHUNNILAL SAHU,Indian National Congress,27667,Chhattisgarh - Akaltara
477,BADRI PRASAD OGREY,Independent,971,Chhattisgarh - Akaltara
478,CHANDRAHAS DEWANGAN,Aam Aadmi Party,958,Chhattisgarh - Akaltara
479,PUSHPENDRA KUMAR JAISWAL,Nationalist Congress Party,746,Chhattisgarh - Akaltara
480,SHIV KUMAR VISHWKARMA,Independent,682,Chhattisgarh - Akaltara
481,RKS (RAM KUMAR SHRIWAS),Independent,552,Chhattisgarh - Akaltara
482,RAJESH KUMAR BANJARE,Ambedkarite Party of India,483,Chhattisgarh - Akaltara
483,JAGMOHAN PATLEY,Independent,481,Chhattisgarh - Akaltara
484,DILESHWAR SAHU,National Democratic Peoples Front,345,Chhattisgarh - Akaltara
485,SANJAY PRAKASH SAHU,Bhartiya Kisan Party,323,Chhattisgarh - Akaltara
486,AMIR SINGH,Independent,308,Chhattisgarh - Akaltara
487,JIWAN LAL YADAW,Samajwadi Party,301,Chhattisgarh - Akaltara
488,DILESHWAR VISHWAKARMA,Shiv Sena,287,Chhattisgarh - Akaltara
489,None of the Above,None of the Above,2242,Chhattisgarh - Akaltara
490,NARAYAN CHANDEL,Bharatiya Janata Party,54040,Chhattisgarh - Janjgir-champa
491,MOTILAL DEWANGAN,Indian National Congress,49852,Chhattisgarh - Janjgir-champa
492,BYAS NARAYAN KASHYAP,Bahujan Samaj Party,33505,Chhattisgarh - Janjgir-champa
493,SANJAY KUMAR SHARMA,Aam Aadmi Party,1538,Chhattisgarh - Janjgir-champa
494,SUDHIR YADAV,Communist Party of India,1422,Chhattisgarh - Janjgir-champa
495,RAMLALLA SATNAMI,Independent,1161,Chhattisgarh - Janjgir-champa
496,MAYARAM NAT,Independent,978,Chhattisgarh - Janjgir-champa
497,AAJAD MAHENDRA DEWANGAN,Independent,868,Chhattisgarh - Janjgir-champa
498,ASHOK CHOWDHARY,Nationalist Congress Party,755,Chhattisgarh - Janjgir-champa
499,BHOLARAM SATNAMI,Independent,372,Chhattisgarh - Janjgir-champa
500,INNAL BIND,Nirbal Indian Shoshit Hamara Aam Dal,311,Chhattisgarh - Janjgir-champa
501,AJAY KUMAR DEWANGAN,Independent,295,Chhattisgarh - Janjgir-champa
502,SANJAY PRAKASH SAO,Bhartiya Kisan Party,282,Chhattisgarh - Janjgir-champa
503,SANTOSH KUMAR KASHYAP (BUDENA WALE),National Democratic Peoples Front,281,Chhattisgarh - Janjgir-champa
504,SHIV BHANU SINGH KSHATRY,Janata Dal  (United),219,Chhattisgarh - Janjgir-champa
505,None of the Above,None of the Above,1240,Chhattisgarh - Janjgir-champa
506,CHARAN DAS MAHANT,Indian National Congress,78058,Chhattisgarh - Sakti
507,MEDHA RAM SAHU,Bharatiya Janata Party,48012,Chhattisgarh - Sakti
508,GAUTAM RATHORE,Bahujan Samaj Party,13907,Chhattisgarh - Sakti
509,KALESHWAR SINGH  MARAVI,Gondvana Gantantra Party,1202,Chhattisgarh - Sakti
510,SATYANARAYAN PATEL,Independent,1132,Chhattisgarh - Sakti
511,COMRADE ANIL SHARMA,Communist Party of India,1006,Chhattisgarh - Sakti
512,MEGHARAM SAHU,Nationalist Congress Party,920,Chhattisgarh - Sakti
513,SURAJ KUMAR YADAV,Independent,754,Chhattisgarh - Sakti
514,PRAKASH KUMAR URAON,Independent,555,Chhattisgarh - Sakti
515,VIJAY MAURYA,Aam Aadmi Party,485,Chhattisgarh - Sakti
516,NATWAR LAL GOND,Independent,457,Chhattisgarh - Sakti
517,SURYAKANT RATHORE,Shiv Sena,385,Chhattisgarh - Sakti
518,KHOMRAM  JANGDE,Independent,324,Chhattisgarh - Sakti
519,RAMNARAYAN RATHORE,Kisan Mazdoor Sangharsh Party,241,Chhattisgarh - Sakti
520,None of the Above,None of the Above,1057,Chhattisgarh - Sakti
521,RAM KUMAR YADAV,Indian National Congress,51717,Chhattisgarh - Chandrapur
522,GITANJALI PATEL,Bahujan Samaj Party,47299,Chhattisgarh - Chandrapur
523,BAHU RANI SANYOGITA SINGH JUDEV,Bharatiya Janata Party,39638,Chhattisgarh - Chandrapur
524,SUMAN NOVEL VERMA,Nationalist Congress Party,14429,Chhattisgarh - Chandrapur
525,RAJKUMAR YADAV,Independent,1779,Chhattisgarh - Chandrapur
526,MANHARAN LAL KAMLESH,Independent,690,Chhattisgarh - Chandrapur
527,ABHINAV SHUKLA,Shiv Sena,611,Chhattisgarh - Chandrapur
528,BHANU PRAKASH CHANDRA,Aam Aadmi Party,588,Chhattisgarh - Chandrapur
529,PAITRAM KHUNTE,Independent,575,Chhattisgarh - Chandrapur
530,RAMKUMAR YADAV,Independent,547,Chhattisgarh - Chandrapur
531,NAVEL KUMAR PANKAJ,Independent,507,Chhattisgarh - Chandrapur
532,SUNDAR LAL CHOUHAN,Independent,504,Chhattisgarh - Chandrapur
533,SATAYANAND SIDAR,Ambedkarite Party of India,485,Chhattisgarh - Chandrapur
534,BALWANT SINGH,Gondvana Gantantra Party,426,Chhattisgarh - Chandrapur
535,DADULAL TANDAN,Independent,395,Chhattisgarh - Chandrapur
536,UMA KANT SAHU,Bhartiya Shakti Chetna Party,387,Chhattisgarh - Chandrapur
537,SITA SARTHI,Bharat Bhoomi Party,357,Chhattisgarh - Chandrapur
538,GEETANJALI PATEL,Independent,346,Chhattisgarh - Chandrapur
539,None of the Above,None of the Above,550,Chhattisgarh - Chandrapur
540,KESHAV PRASAD CHANDRA,Bahujan Samaj Party,64774,Chhattisgarh - Jaijaipur
541,KAILASH SAHU,Bharatiya Janata Party,43087,Chhattisgarh - Jaijaipur
542,ANIL KUMAR CHANDRA,Indian National Congress,38594,Chhattisgarh - Jaijaipur
543,NARSINGH SINHA,Independent,1286,Chhattisgarh - Jaijaipur
544,SAHEB LAL CHANDRA,Independent,1156,Chhattisgarh - Jaijaipur
545,RESHAMLAL KHUNTE,Independent,1134,Chhattisgarh - Jaijaipur
546,SANTOSH KUMAR JATWAR,Ambedkarite Party of India,1036,Chhattisgarh - Jaijaipur
547,MARTAND SINGH BANAFAR,Aam Aadmi Party,1026,Chhattisgarh - Jaijaipur
548,RAM SAY KASHYAP,Independent,964,Chhattisgarh - Jaijaipur
